entityId,publishedAt,status,title,tags
3749191,2019-04-16T04:30:01-0300,True,Fiesc comemora projeto de lei com novas regras para benefícios fiscais em SC,"Fiesc, benefícios fiscais"
3749351,2019-04-16T04:25:02-0300,True,Disputa adia votação na Câmara de Vereadores de Joinville,"votação, Câmara de Vereadores, Joinville"
3749331,2019-04-16T04:15:01-0300,True,"Educação, inovação e infraestrutura são prioridades estratégicas da indústria de SC ","educação, inovação, infraestrutura, prioridade, indústria"
3749216,2019-04-16T04:00:02-0300,True,A Capital e o “destino aterrador”,"movimento, sustentabilidade, Florianópolis"
3749361,2019-04-16T03:55:02-0300,True,Rodoviária de Joinville deve utilizar contêineres para atender usuários durante reforma,"Joinville, contêineres, reforma, rodoviária de joinville"
3749276,2019-04-16T03:45:01-0300,True,Artista franco-italiano participará do primeiro World Creativity Day em Florianópolis,"artista, criatividade, Florianópolis"
3749231,2019-04-16T03:30:02-0300,True,"FOTOS: veja as imagens da coluna do Cacau desta terça-feira, 16 de abril",fotos
3749221,2019-04-16T03:00:02-0300,True,"SC terá seminários sobre suicídio, automutilação e violência contra a mulher","seminário, suicídio, automutilação, violência contra a mulher"
3749251,2019-04-15T22:34:05-0300,True,"Campeonato Silverbay 2019 termina com quatro ganhadores  sábado, e seis no domingo ","esporte, surfe, competição, fecasurf, campeonato"
3749226,2019-04-15T22:01:04-0300,True,Previsão aponta dia de calor e chuva nesta terça-feira em Blumenau ,"chuva, Blumenau, previsão do tempo"
3749211,2019-04-15T21:42:46-0300,True,Acusados de matar empresário em Florianópolis vão a julgamento,"Florianópolis, São José, polícia, julgamento, Destaque Hora SC"
3749206,2019-04-15T21:36:08-0300,True,"Motociclista de 26 anos morre em acidente em Imbuia, no Alto Vale do Itajaí","trânsito, Imbuia, Alto Vale do Itajaí"
3749181,2019-04-15T21:20:35-0300,True,Ministro do STF censura sites e manda tirar do ar reportagem sobre Toffoli,"Destaque NSC, STF"
3749176,2019-04-15T20:49:08-0300,True,Prefeito de Blumenau explica o porquê do veto ao Dia do Orgulho LGBT,"política, LGBT, Blumenau, Câmara de Vereadores"
3749161,2019-04-15T19:55:23-0300,True,Boxeador de SC defende título latino e fica perto de mundial,"Esportes, Na guarda, Destaque DC, Destaque Hora SC"
3748021,2019-04-15T19:55:02-0300,True,Atletas do CEPE se classificam para etapa nacional do Circuito Brasil,comunidade
3749156,2019-04-15T19:49:41-0300,True,Instituto monitora mancha de óleo no mar entre Porto Belo e Itapema,"meio ambiente, Porto Belo, Itapema, mancha"
3749146,2019-04-15T19:27:30-0300,True,Equipe do karatê de Blumenau é campeã da 1ª etapa do Estadual Ranking A,"Destaque Santa, karatê, Blumenau"
3749136,2019-04-15T19:21:37-0300,True,"Estrutura da Catedral Notre-Dame ""está a salvo"", dizem Bombeiros","Destaque NSC, Mundo, França, paris"
3749131,2019-04-15T19:13:30-0300,True,Empreiteira procura Estado para retomar projeto de túnel entre a Ilha e o Continente   ,"Florianópolis, Mobilidade Urbana, túnel, Continente, Destaque Hora SC"
3749126,2019-04-15T19:10:16-0300,True,"""A gente só vê as pessoas rezando"", diz catarinense que está em Paris","França, Mundo, paris, Destaque NSC"
3749121,2019-04-15T18:56:31-0300,True,Atacante da Chapecoense pega dicas com goleiro do São Paulo ,"Chapecoense, Figueirense, Campeonato Catarinense, copa do brasil, Esportes"
3749116,2019-04-15T18:50:58-0300,True,Big Data da Saúde: os benefícios da ciência de dados para o setor,"tecnologia, tecnologia, saúde"
3749106,2019-04-15T18:31:49-0300,True,"Construção da Catedral de Notre-Dame, atingida por incêndio, levou 180 anos ","Mundo, paris, França, incêndio"
3749101,2019-04-15T18:25:13-0300,True,Casal é condenado a 30 anos de prisão pela morte do advogado joinvilense Maurício Rosskamp,"condenação, Joinville, morte, julgamento, sentença, Destaque AN"
3749096,2019-04-15T18:23:32-0300,True,Bolsonaro propõe fim da política de aumento real do salário mínimo,"salário mínimo, Bolsonaro"
3749076,2019-04-15T17:56:36-0300,True,Deputada Ana Caroline Campagnolo é denunciada por quebra de decoro,"Alesc, quebra de decoro"
3749081,2019-04-15T17:56:24-0300,True,"""Não restará nada"", diz porta-voz da Catedral de Notre-Dame, em Paris","Mundo, França, paris"
3749086,2019-04-15T17:47:57-0300,True,"Caminhão bate em poste e complica trânsito na Rua Bahia, em Blumenau ","Blumenau, trânsito, caminhão, Salto"
3749091,2019-04-15T17:47:48-0300,True,Justiça manda bloquear bens de Alckmin em ação sobre repasses da Odebrecht,"alckmin, odebrecht, bloqueio de bens"
3749071,2019-04-15T17:37:02-0300,True,Criciúma apresenta lateral Marcos Vinicius como reforço para a Série B ,"Criciúma, Criciúma EC, Destaque DC, Esportes"
3748056,2019-04-15T17:03:23-0300,True,"Na semana da Páscoa, preço dos chocolates varia até 133% em Florianópolis","Florianópolis, Procon, Páscoa, Destaque Hora SC"
3747421,2019-04-15T17:00:24-0300,True,Bombeiros salvam cão que ficou preso entre muro e contêiner em Navegantes,"cachorro, preso, contêiner, Navegantes, resgate"
3747696,2019-04-15T16:59:37-0300,True,Adir Gentil assumirá comando do PSB em SC,"PSB, psb-sc"
3747631,2019-04-15T16:50:04-0300,True,Semana da Voz com programação aberta ao público,comunidade
3747211,2019-04-15T16:42:07-0300,True,Catedral de Notre-Dame ficou famosa por livro de Victor Hugo e filme da Disney ,"paris, França, Mundo"
3746866,2019-04-15T16:38:20-0300,True,"Número de famílias com contas atrasadas cai para 15,7% em SC ","economia, inadimplência, dívidas, contas, pagamento, cartão de crédito, fecomércio-sc, Santa Catarina"
3746411,2019-04-15T16:37:15-0300,True,PF apreende acessórios de armamento restrito em ônibus que vinha de Foz para Balneário Camboriú,"Polícia Federal, foz do iguaçu, Balneário Camboriú, armamento"
3743516,2019-04-15T16:21:42-0300,True,Secretário assina portaria cancelando certificado concedido a entidades beneficentes de Florianópolis,"Hospital de Caridade, portaria, saúde, francisco de assis figueiredo, irmandade senhor dos passos"
3743951,2019-04-15T16:15:22-0300,True,Vídeo de casa transportada por caminhão em Chapecó viraliza nas redes sociais,"sc-157, br-480, Chapecó, coronel freitas"
3742456,2019-04-15T16:08:52-0300,True,Escola sem Partido volta ser analisado na Câmara de Joinville,"escola sem partido, câmara, Joinville"
3740731,2019-04-15T15:56:57-0300,True,Ponte em más condições é interditada em Itapoá,"ponte, itapoá, infraestrutura, Joinville"
3737571,2019-04-15T15:33:52-0300,True,VÍDEO: veja o momento em que a torre principal da catedral de Notre-Dame desaba,"Destaque DC, Destaque NSC, Mundo, França, paris"
3736321,2019-04-15T15:27:33-0300,True,ENCONTRADO: Campeão brasileiro de kart desaparece após acidente em Balneário Piçarras,"desaparecido, Balneário Piçarras, Kart, Destaque AN, Joinville"
3734111,2019-04-15T15:18:34-0300,True,Reformas dos sanitários de terminais urbanos de Blumenau devem ser concluídas até o fim de maio,"Destaque Santa, Blumenau, Terminal do Aterro"
3733636,2019-04-15T15:17:17-0300,True,"Caminhão tomba e dificulta trânsito na BR-470, em Apiúna","Apiúna, BR-470, tombamento, trânsito, Ibirama, Vale do Itajaí"
3730191,2019-04-15T14:47:30-0300,True,Robô-cirurgião de R$ 6 milhões chega no próximo mês ao Hospital Santa Isabel,"medicina, saúde, hospital santa isabel, Blumenau, robôs, tecnologia"
3730156,2019-04-15T14:40:52-0300,True,Amanhã teremos o dia mais instável da semana em Santa Catarina,"previsão do tempo, Santa Catarina"
3730186,2019-04-15T14:38:43-0300,True,Inscrições para o 42º Copão Kurt Meinert estão abertas até 30 de abril,"Futebol, Joinville"
3730181,2019-04-15T14:37:24-0300,True,"Incêndio atinge Catedral de Notre-Dame, em Paris ","Mundo, França, paris, Destaque NSC"
3730176,2019-04-15T14:33:18-0300,True,Obras na BR-282 começam a parar por falta de recursos ,"Dnit, BR-282, BR-158"
3730171,2019-04-15T14:31:54-0300,True,Exposição sobre os 60 anos da boneca Barbie chega a Joinville em 25 de abril ,"criança, agenda cultural, Joinville"
3730151,2019-04-15T14:11:27-0300,True,Damares Alves virá a Balneário Camboriú para lançar programa de atenção aos idosos,"Bolsonaro, idosos, Balneário Camboriú, Damares Alves"
3730146,2019-04-15T13:56:09-0300,True,Avaí e Chapecoense fazem pela 4ª vez a decisão do Catarinense  ,"Destaque DC, Destaque Hora SC, Futebol, Esportes, Catarinense 2019, Chapecoense, Avaí, Estadual, Geninho, Ney Franco, ressacada"
3730141,2019-04-15T13:54:31-0300,True,Suspeito de envolvimento no assalto a banco em Mirim Doce foge do presídio,"Destaque Santa, Mirim Doce, segurança"
3651211,2019-04-15T13:45:06-0300,True,Faculdade Cesusc aposta na cultura como instrumento de transformação social,"Estúdio NSC Branded Content, Cesusc"
3730136,2019-04-15T13:42:13-0300,True,Estilista cria roupas com material reciclável como alerta para salvar a vida marinha,meio ambiente
3730096,2019-04-15T13:29:01-0300,True,Governo de Santa Catarina abre novo Prefis para empresas com dívidas,"refis, governo de sc"
3730131,2019-04-15T13:27:48-0300,True,Festa do Pinhão terá paçoca de pinhão gigante,Festa do Pinhão
3730126,2019-04-15T13:26:18-0300,True,"Venda de novos veículos em SC fecha com alta de 2,83% no trimestre, calcula Fenabrave-SC","economia, venda de veículos, vendas de veículos novos, fenabrave-sc, frota, Santa Catarina"
3730121,2019-04-15T13:12:01-0300,True,Viacredi estuda ampliar área de abrangência,"economia, Cooperativismo, viacredi, Blumenau"
3730116,2019-04-15T13:03:30-0300,True,Cenouras gigantes são furtadas da decoração de Páscoa em Piratuba,"furto, inusitado, cenoura, piratuba"
3730111,2019-04-15T12:38:39-0300,True,"Retomadas as buscas a adolescente que sumiu no mar em Jaguaruna, Sul de SC ","afogamento, Jaguaruna, Bombeiros, sul do estado"
3730091,2019-04-15T12:28:19-0300,True,O capítulo Gilmar Mendes da novela João Rodrigues,"João Rodrigues, Gilmar Mendes, ricardo guidi"
3730101,2019-04-15T12:25:44-0300,True,"Após comentários nas redes sociais, CNPq nega extinção da Plataforma Lattes ","cnpq, governo federal, Destaque NSC"
3730086,2019-04-15T12:14:22-0300,True,"Em evento de Schwarzenegger, atleta de Floripa é tri de força em modalidade viking","Esportes, Destaque DC, Destaque Hora SC"
3730081,2019-04-15T12:07:37-0300,True,"Criança fica ferida após levar pedrada durante discussão em Guaramirim, no Norte de SC","Joinville, Guaramirim, Destaque AN, agressão"
3730076,2019-04-15T11:47:45-0300,True,Cepat tem 396 vagas de emprego disponíveis em Joinville,"emprego, Trabalho, Joinville"
3730066,2019-04-15T11:40:03-0300,True,Balneário Camboriú pode receber navio de cruzeiro no Réveillon,"turismo, Cruzeiro, révellion, Balneário Camboriú"
3730071,2019-04-15T11:33:53-0300,True,"Corpo é encontrado em córrego às margens da BR-101, em Pescaria Brava","Pescaria Brava, sul do estado, afogamento, BR-101, Bombeiros"
3730061,2019-04-15T11:19:11-0300,True,"Incêndio destrói casa em Araquari, na região Norte de SC ","Destaque AN, Joinville, Araquari, incêndio"
3729966,2019-04-15T11:16:53-0300,True,Briga entre vizinhos termina com duas mortes em Balneário Camboriú,"Destaque Santa, Balneário Camboriú, segurança"
3730056,2019-04-15T11:14:06-0300,True,Homem quebra o pulso em acidente envolvendo patinente elétrico em Florianópolis,"patinete elétrico, Florianópolis, acidente, Destaque Hora SC"
3730051,2019-04-15T11:06:48-0300,True,"""Acordei no chão, estava todo mundo rindo"", diz pai que desmaiou durante parto do filho",Balneário Camboriú
3729931,2019-04-15T10:55:02-0300,True,Falando de Sexo: A prática anal é um fetiche masculino? ,Falando de Sexo
3730046,2019-04-15T10:50:52-0300,True,Atletas paralímpicos de Joinville se classificam para competição nacional,"Joinville, destaque esportes, Destaque AN, esporte paralimpico"
3730041,2019-04-15T10:33:23-0300,True,DR no Planalto ,Palácio do Planalto
3730036,2019-04-15T10:29:48-0300,True,Caio Fernando convida músicos de Santa Catarina para projeto gratuito em Blumenau,"música, talentos, Santa Catarina, talento"
3730031,2019-04-15T10:27:58-0300,True,Iphan autoriza alargamento da Praia Central de Balneário Camboriú,"Praia Central, Balneário Camboriú, alargamento"
3655616,2019-04-15T10:21:40-0300,True,Primeiros três meses do ano têm 13 mortes por atropelamento nas rodovias de SC,"atropelamento, rodovias"
3730021,2019-04-15T10:18:04-0300,True,Indefinição adia restauro da Macuca em frente à prefeitura,"macuca, Blumenau, restauro, patrimônio histórico"
3729811,2019-04-15T10:15:02-0300,True,"Geninho exalta ""final de Série A"" e espera melhor atuação do Avaí","Geninho, Avaí, Catarinense 2019, Futebol, Esportes, Estadual, Destaque DC, Destaque Hora SC"
3730026,2019-04-15T10:10:06-0300,True,Mais de 5 mil pessoas tomam vacina contra a febre amarela no Dia D em Joinville ,"Destaque AN, Joinville, febre amarela, vacinação"
3730016,2019-04-15T09:43:07-0300,True,Contribuintes de Biguaçu têm até 22 de abril para pagar IPTU com 10% de desconto,"imposto, IPTU, Biguaçu, Grande Florianópolis, Destaque Hora SC"
3730011,2019-04-15T09:42:52-0300,True,Catarinense assume secretaria de Comunicação da Câmara dos Deputados,câmara dos deputados
3729996,2019-04-15T09:35:43-0300,True,Jornal de 1947 mostrava necessidade de manutenção da ponte Hercílio Luz,Ponte Hercílio Luz
3730006,2019-04-15T09:35:38-0300,True,Venda de ingressos Festival,"Festival de Dança, festival de dança de joinville"
3729806,2019-04-15T09:35:02-0300,True,Maria tira lições na eliminação e elogia a postura do Figueirense,"Figueirense, Esportes, Chapecoense, Campeonato Catarinense"
3730001,2019-04-15T09:25:50-0300,True,Inscrições abertas para capacitação na área de TI para pessoas com deficiência,"qualificação, Papo da Hora, educação, pessoa com deficiência, inclusão, Florianópolis, tecnologia"
3729991,2019-04-15T09:20:58-0300,True,O que levou juiz a soltar pela terceira vez rapaz preso com fuzil AR-15 em Florianópolis,"fuzil, Florianópolis, judiciário, justiça"
3729816,2019-04-15T09:10:02-0300,True,Ney se preocupa em recuperar o grupo da Chapecoense para final,"Chapecoense, Figueirense, Campeonato Catarinense, Avaí, Esportes"
3729986,2019-04-15T09:05:20-0300,True,"Após sessão suspensa por bate-boca, Câmara da Capital retoma pautas nesta segunda-feira","câmara de florianópolis, legislativo"
3729976,2019-04-15T09:00:50-0300,True,Serviço de roçada é retomado em Blumenau após mais de um mês sem manutenção,"Destaque Santa, Blumenau, roçada"
3729856,2019-04-15T08:50:02-0300,True,Falta fiscalização na prevenção a incêndios de prédios públicos,"prevenção, incêndios"
3729826,2019-04-15T08:50:02-0300,True,Kleina diz que Criciúma merecia vaga na final do Catarinense,"Destaque DC, Criciúma EC, Catarinense 2019, Estadual, gilson kleina"
3729981,2019-04-15T08:34:36-0300,True,Cantor joinvilense morre em acidente na Rodovia do Arroz,"Joinville, Destaque AN, trânsito, violência no trânsito"
3729971,2019-04-15T08:21:25-0300,True,Reforma da Previdência: CCJ se reúne nesta segunda-feira para discutir parecer,"política, reforma da previdência, ccj, Destaque NSC"
3729956,2019-04-15T08:20:24-0300,True,Três pessoas morrem em acidentes nas rodovias de SC durante o fim de semana,"acidente, trânsito, morte, BR-101, SC-108, Rodovia do Arroz"
3729961,2019-04-15T08:14:29-0300,True,Chega a 10 o número de mortos em desabamento de prédios no Rio,"Rio de Janeiro, Desabamento no Rio, Destaque NSC"
3729951,2019-04-15T07:39:21-0300,True,Semana começa com sol entre nuvens em Joinville,"Joinville, Destaque AN, previsão do tempo, sol entre nuvens"
3729851,2019-04-15T07:35:02-0300,True,Leitor reclama de mau cheiro no Terminal Cidade de Florianópolis,"Terminal Urbano Cidade de Florianópolis, mau cheiro, transporte coletivo"
3729946,2019-04-15T07:33:24-0300,True,Homem é preso com munição de uso restrito após confusão na Rodoviária de Blumenau,"Destaque Santa, Blumenau, segurança"
3729941,2019-04-15T07:30:37-0300,True,"Semana começa com sol, mas frente fria deve chegar em Santa Catarina","previsão do tempo, frente fria"
3729936,2019-04-15T07:08:05-0300,True,"Setor de serviços cresce 3,3% em fevereiro em Santa Catarina","setor de serviços, correios, IBGE"
